"#","Player","Pos","Team","GP","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","AVG","TTL"
"1","Jimmy Graham","TE","FA","16","14.5","33.9","34.4","26","23.5","0","-","18.7","32.6","10.9","10.1","21","13.2","23.8","4.5","18.3","18.1","19","303.5"
"1","Tony Gonzalez","TE","FA","16","12.6","7.3","6.4","38.9","19.7","-","5","5.6","20.1","5.9","15.3","8.3","14.2","11.5","18.2","20.3","9.6","13.7","218.9"
"1","Julius Thomas","TE","FA","14","28","16.7","12.7","8.3","33.2","12.2","15.1","5.9","-","18.6","13.3","-","-","14.5","8.9","19.8","8.6","15.4","215.8"
"1","Jordan Cameron","TE","FA","15","25.8","14.5","30.6","25.1","6.6","11.4","18.5","12.1","1.4","-","8.9","6.2","8.3","27.1","5.3","-","11.9","14.2","213.7"
"1","Vernon Davis","TE","FA","15","27.8","5","-","9.8","17.8","38","10.2","14.2","-","1.2","13.3","15","18.2","10.1","18.9","0","13.5","14.2","213"
"1","Jason Witten","TE","FA","16","27","4.2","11.7","9.3","25.1","5.7","8.8","3.5","24.2","4.7","-","19.7","8.3","8","17.1","3.3","25.5","12.9","206.1"
"1","Greg Olsen","TE","FA","16","10.6","21.4","9.4","-","12.9","3.9","8.7","11.1","16.6","2.4","16.2","14.4","13.5","12","13.8","7.5","16.2","11.9","190.6"
"1","Charles Clay","TE","FA","16","10.4","22","8","16.2","14.2","-","7.7","8.8","6.5","6.1","21","6.7","15","28.7","1.6","7.2","8.3","11.8","188.4"
"1","Antonio Gates","TE","FA","16","6.9","18.4","16.5","29.6","14.4","6.8","9.1","-","11.3","10.2","15.2","5.1","7.1","9","4.3","7.2","13.1","11.5","184.2"
"1","Martellus Bennett","TE","FA","16","13.9","26.6","3","17","10.6","12.8","7.7","-","7.6","6.9","6.8","16.2","3.4","9.3","11.1","13.5","2.5","10.6","168.9"
"1","Delanie Walker","TE","FA","15","7","8","9.9","10.4","8.3","6.9","14.2","-","3.3","16.2","25.1","9.6","1.5","-","19.3","7.5","5.9","10.2","153.1"
"1","Jared Cook","TE","FA","16","31.1","2","9.4","8.5","5.6","6.5","7.3","6.1","12.6","2.7","-","18","7.9","7.9","1.8","4.7","14","9.1","146.1"
"1","Tim Wright","TE","FA","16","0","0","1.6","9.1","-","16.1","3.5","15.8","15.8","2.9","2.3","15.5","3.7","10.1","21.2","6.7","17","8.8","141.3"
"1","Coby Fleener","TE","FA","16","1.7","16.9","3.3","18.7","3.5","4.6","14.8","-","11.4","9.3","18.7","15.5","8","8.1","0","2.8","3.5","8.8","140.8"
"1","Garrett Graham","TE","FA","13","12.7","12","0","17.9","4.5","4.5","6.8","-","8.6","3.8","24.6","8.2","6.6","21.3","-","-","-","10.1","131.5"
"1","Scott Chandler","TE","FA","16","7.8","4","18.9","4.8","8.9","12.7","3.8","14.2","5.6","5.1","6","-","8.3","4.4","10.4","5.1","8.5","8","128.5"
"1","Brandon Myers","TE","FA","16","19.6","13.4","6.3","0","5.5","0","3.5","7.2","-","0","6.2","12.9","17.1","12.6","6.7","9.3","2.9","7.7","123.2"
"1","Rob Gronkowski","TE","FA","7","-","-","-","-","-","-","19.4","4.7","29.3","-","16.9","22","24.7","5.2","-","-","-","17.5","122.2"
"1","Heath Miller","TE","FA","14","-","-","6.5","13","-","14.4","7.7","4.9","8.3","1.6","14.7","9.1","16.6","8.6","7.5","4.7","3.7","8.7","121.3"
"1","Brent Celek","TE","FA","16","13.6","0","3.8","8.7","13.7","2","1.9","3.7","11.7","1.7","5.2","-","12.9","4.9","3.5","12.8","16.1","7.3","116.2"
"1","Jordan Reed","TE","FA","9","8.8","10.8","10","-","-","9.8","28.4","17","9.5","18.2","2.2","-","-","-","-","-","-","12.7","114.7"
"1","Jermaine Gresham","TE","FA","14","8.5","12.6","4.7","8.3","6.4","2.5","10.4","9.4","6.3","-","10.7","-","0","15.1","3.3","11.6","-","7.8","109.8"
"1","Zach Ertz","TE","FA","16","2.1","7.8","1.5","4.8","5.8","4.3","6.3","1.5","15.2","0","5.1","-","23.8","0","17.7","3.7","7.3","6.7","106.9"
"1","Mychal Rivera","TE","FA","16","4.6","6.2","4.1","12.4","1.5","3","-","0","7.6","4.2","16.4","2","5","13.1","12","6.3","4.3","6.4","102.7"
"1","Zach Miller","TE","FA","14","7.2","4.2","14.5","1.7","-","-","15","3.4","7.9","0","10.9","-","19.6","2.3","1.8","8.1","5.1","7.3","101.7"
"1","Tyler Eifert","TE","FA","15","9.7","9.6","1.7","6.9","10.3","3.3","13.5","4.3","4.4","8.5","2.5","-","1.9","5","12.3","1.6","-","6.4","95.5"
"1","Brandon Pettigrew","TE","FA","14","0.6","6.2","0","12.4","9.9","7.6","9.7","6.1","-","12","6.7","12.2","1.6","3.3","4.3","-","-","6.6","92.6"
"1","Rob Housler","TE","FA","13","-","-","2.3","3.3","0","7.2","12.3","2.4","-","15.7","13","9.1","5.1","7.2","-","0","12.8","7","90.4"
"1","Jeff Cumberland","TE","FA","15","0","0","5.6","10.4","16.9","9.9","7.1","1.9","-","-","11.5","1.9","1.6","0","14","5","4","6","89.8"
"1","Dallas Clark","TE","FA","12","15.7","1.8","8.6","7.4","0","18.1","9.9","-","2.4","7.1","5.1","5.4","1.8","-","-","-","-","6.9","83.3"
"1","Marcedes Lewis","TE","FA","11","-","-","-","0","-","-","4.1","-0.4","-","6.9","5.3","2.8","11.6","12.2","15.4","15","10","7.5","82.9"
"1","Joseph Fauria","TE","FA","16","11.7","0","7.5","0","0","24.4","2.5","0","-","3.5","2.4","8","0","0","8.4","9.3","5","5.2","82.7"
"1","Lance Kendricks","TE","FA","15","5.5","4.3","8.6","7.6","13.7","7.2","2.7","4.3","4.3","-","-","0","0","2.5","9.3","1.4","10.4","5.5","81.8"
"1","Kellen Winslow","TE","FA","12","20.9","4.6","0","13.3","7.1","-","-","-","-","-","2.7","5.4","5.6","9.1","2.2","6.5","4.4","6.8","81.8"
"1","Kyle Rudolph","TE","FA","8","4.7","13.2","7.8","2.6","-","24.7","5.7","9.1","11.5","-","-","-","-","-","-","-","-","9.9","79.3"
"1","Andrew Quarless","TE","FA","16","0","1.7","5.1","-","0","0","0","3.3","8.4","1.8","3.8","4.2","1.7","18.6","18.6","2.9","5.1","4.7","75.2"
"1","Jermichael Finley","TE","FA","6","16.6","18.5","0","-","9.2","10.5","18.2","-","-","-","-","-","-","-","-","-","-","12.2","73"
"1","Ladarius Green","TE","FA","16","0","0","6.8","0","0","3.5","6","-","2","3.5","12.1","17","12.5","0","0","0","9.2","4.5","72.6"
"1","John Carlson","TE","FA","13","0","-0.3","1.3","1.4","-","3.2","1.9","1.3","6.3","22.8","11.9","6.6","10.1","3.9","-","-","-","5.4","70.4"
"1","Logan Paulsen","TE","FA","16","0","3.3","9.1","4.6","-","0","0","0","3.9","8.3","0","0","13.1","11.4","5.1","2.7","7.2","4.3","68.7"
"1","Sean McGrath","TE","FA","16","0","5.1","7.1","17.4","9.4","0","1.1","4.5","0","-","6","0","2.1","4","9.4","0","2.1","4.3","68.2"
"1","Owen Daniels","TE","FA","5","23.7","10.4","7.9","13.2","12","-","-","-","-","-","-","-","-","-","-","-","-","13.4","67.2"
"1","Clay Harbor","TE","FA","16","1.5","12.4","0","5.9","4.9","4.9","0","1.7","-","2.3","6.2","1.8","10.3","0","8.2","0","3.1","4","63.2"
"1","Anthony Fasano","TE","FA","9","2.8","4.6","-","-","-","-","6.7","3.4","3","-","13.7","12.1","11.8","-","-","2.9","-","6.8","61"
